cuda_device : 0
eos_m_token : EOS_M
beam_len_bonus : 0.6
mode : test
m : TSD
prev_z_method : separate
dataset : kvret
seed : 0
intent : all
vocab_size : 1400
embedding_size : 50
hidden_size : 50
split : None
lr : 5e-05
lr_decay : 0.5
vocab_path : ./vocab/vocab-kvret.pkl
train : ./data/kvret/kvret_train_public.json
dev : ./data/kvret/kvret_dev_public.json
test : ./data/kvret/kvret_test_public.json
entity : ./data/kvret/kvret_entities.json
glove_path : ./data/glove/glove.6B.50d.txt
batch_size : 32
degree_size : 5
z_length : 8
layer_num : 1
dropout_rate : 0.5
epoch_num : 100
rl_epoch_num : 1
cuda : True
spv_proportion : 100
alpha : 0.0
max_ts : 40
early_stop_count : 3
new_vocab : True
model_path : models/kvret-rl.pkl
result_path : results/kvret.csv
teacher_force : 100
beam_search : False
beam_size : 10
sampling : False
use_positional_embedding : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_bspan,bspan,generated_response,response,u_len,m_len,supervised
100,1,poi_SLOT is distance_SLOT away with traffic_info_SLOT . will that help ? EOS_M sound great . send me that address .,rest stop EOS_Z1,EOS_Z1,poi_SLOT is located at address_SLOT,poi_SLOT is at address_SLOT real . do you need me to set the navigation ?,21,16,True
106,1,what city would you like the address_SLOT for ? EOS_M will it be humid in compton ?,humid ; compton EOS_Z1,humid ; compton EOS_Z1,it will not be humid in compton this week .,it should not be humid in compton next week .,18,11,True
205,2,i 'm setting the gps for address_SLOT EOS_M thanks .,EOS_Z1,rest stop EOS_Z1,you 're welcome .,you are welcome,11,4,True
137,2,there is currently traffic_info_SLOT on the way to the hotel ; setting direction now . EOS_M thank you .,EOS_Z1,rest stop EOS_Z1,you 're welcome .,you 're welcome !,20,5,True
28,2,"setting gps to poi_SLOT . anything else ? EOS_M that will be all , thanks .",shopping EOS_Z1,shopping EOS_Z1,you 're welcome !,no problem !,17,4,True
278,2,"i will pick the shortest route available for you , do n't worry , do you want to get the info on your screen ? EOS_M yes please . thanks .",coffee EOS_Z1,coffee EOS_Z1,"i sent the info on your screen , drive carefully !","i sent the route on your screen , you 're welcome !",32,13,True
108,2,i have set a reminder for the football game at 2pm on the 1st EOS_M thanks .,football ; 2pm EOS_Z1,1st ; football ; 2pm EOS_Z1,you are welcome .,you are welcome,18,4,True
296,2,you 're welcome ; drive carefully . EOS_M [ end conversation ],home EOS_Z1,home EOS_Z1,you are welcome,anytime,13,2,True
186,2,"sure , it 's address_SLOT , you can see it on your screen EOS_M thank you .",home EOS_Z1,home EOS_Z1,you 're welcome !,you 're welcome ; drive safely .,18,8,True
175,2,in manhattan it will be stormy on wednesday and thursday EOS_M thank you car !,stormy ; manhattan EOS_Z1,stormy ; manhattan EOS_Z1,you 're welcome !,anytime .,16,3,True
150,2,"your meeting is on date_SLOT at time_SLOT in room_SLOT . EOS_M perfect , thank you .",meeting EOS_Z1,meeting EOS_Z1,you are welcome,you 're welcome,17,4,True
259,2,i 'm afraid that poi_SLOT is the best option in this moment . i sent on your screen the direction to reach there through another route EOS_M ok thank you .,EOS_Z1,coffee EOS_Z1,you 're welcome !,you 're welcome ; drive safely .,32,8,True
64,2,it will not be foggy in fresno in the coming day . EOS_M thanks buddy .,today ; foggy ; fresno EOS_Z1,today ; foggy ; fresno EOS_Z1,you 're welcome .,you 're welcome,17,4,True
284,2,there is no rain in fresno today but it will be weather_attribute_SLOT . EOS_M thank you,rain ; fresno EOS_Z1,rain ; today ; fresno EOS_Z1,you 're welcome !,you are welcome,17,4,True
215,2,swimming reminder ha been set for the 12th at 4:50pm . EOS_M thanks,swimming EOS_Z1,swimming ; 12th EOS_Z1,you are welcome .,you 're welcome .,14,5,True
229,2,"ok , i am setting gps for address_SLOT EOS_M thank you .",rest stop EOS_Z1,rest stop EOS_Z1,you 're welcome !,"you 're welcome , have a great day .",13,10,True
207,2,the weather forecast for oakland doe not show rain right now . EOS_M thanks .,rain ; oakland EOS_Z1,rain ; oakland EOS_Z1,you 're welcome .,you are welcome .,16,5,True
262,2,"tomorrow will not be hot in atherton , it will be weather_attribute_SLOT , low of temperature_SLOT , high of temperature_SLOT EOS_M thank you !",tomorrow ; hot ; atherton EOS_Z1,tomorrow ; hot ; atherton EOS_Z1,you 're welcome !,no problem !,25,4,True
234,2,"setting navigation now . there is traffic_info_SLOT on the way , so drive carefully . EOS_M thank you .",grocery store EOS_Z1,grocery store EOS_Z1,you 're welcome !,you 're welcome ; drive safely .,20,8,True
39,2,i have made an appointment for the doctor on the 12th at 7pm . EOS_M thank you .,12th ; doctor ; 7pm EOS_Z1,12th ; doctor ; 7pm EOS_Z1,you are welcome .,you are welcome,19,4,True
138,2,"in los angeles , it is going to be weather_attribute_SLOT today with a low of temperature_SLOT and a high of temperature_SLOT . tomorrow will be rainy with a low of temperature_SLOT and a high of temperature_SLOT . EOS_M awesome , thanks .",today EOS_Z1,today ; los angeles EOS_Z1,you 're welcome .,anytime .,43,3,True
140,2,snow is predicted to fall on saturday in alameda EOS_M thank you car !,snow ; alameda EOS_Z1,snow ; alameda EOS_Z1,you 're welcome !,you 're welcome !,15,5,True
161,2,swimming plan on friday at 11am have been added to the calendar . EOS_M perfect . nothing else for now .,swimming ; friday ; 11am EOS_Z1,swimming ; 11am EOS_Z1,you are welcome .,ok,22,2,True
158,2,"it is located distance_SLOT away , with traffic_info_SLOT en route . EOS_M okay perfect , thanks !",parking garage EOS_Z1,parking garage EOS_Z1,you 're welcome !,no problem,18,3,True
257,2,you will find poi_SLOT at address_SLOT EOS_M thanks !,coffee EOS_Z1,tea EOS_Z1,you 're welcome !,you 're welcome !,10,5,True
69,2,fastest route being programmed for poi_SLOT . EOS_M okay thanks,pizza restaurant EOS_Z1,pizza restaurant EOS_Z1,you 're welcome !,you 're welcome !,11,5,True
16,2,"i will set a reminder for dinner at 7pm , for the 6th of this month with marie . EOS_M thanks",dinner ; marie ; dinner ; dinner ;,dinner ; 6th ; marie ; 7pm EOS_Z1,my pleasure .,you are welcome,22,4,True
223,2,the temperature in los angeles this week reach a low of temperature_SLOT and the highest will be temperature_SLOT EOS_M thanks !,los angeles EOS_Z1,los angeles EOS_Z1,no problem .,you 're welcome . hope you have a great day .,22,12,True
27,2,"in los angeles , it will weather_attribute_SLOT today and be temperature_SLOT . tomorrow , it will be weather_attribute_SLOT and temperature_SLOT . EOS_M thanks .",today ; los angeles EOS_Z1,today ; los angeles EOS_Z1,you 're welcome .,no problem .,25,4,True
254,2,the address is address_SLOT would you like direction there ? EOS_M set gps for shortest route now .,pizza restaurant EOS_Z1,pizza restaurant EOS_Z1,setting navigation to address_SLOT now .,"okay , heading to poi_SLOT",19,6,True
100,2,"poi_SLOT is at address_SLOT real . do you need me to set the navigation ? EOS_M sure , please do !",rest stop EOS_Z1,EOS_Z1,"you 're welcome , happy to help .",navigation set . have a great day .,22,9,True
106,2,it should not be humid in compton next week . EOS_M thanks .,humid ; compton EOS_Z1,humid ; compton EOS_Z1,you 're welcome .,anytime !,14,3,True
210,0,find me a gas station .,gas station EOS_Z1,gas station EOS_Z1,the closest gas station is poi_SLOT at address_SLOT,poi_SLOT is distance_SLOT away .,7,6,True
236,0,show me the nearby hospital,hospital EOS_Z1,hospital EOS_Z1,"the nearest hospital is poi_SLOT , distance_SLOT away .",poi_SLOT is nearby .,6,5,True
99,0,show me the nearest shopping mall,shopping EOS_Z1,shopping EOS_Z1,"the nearest shopping center is poi_SLOT , distance_SLOT away .",we 're distance_SLOT away from poi_SLOT and there is traffic_info_SLOT on it way,7,14,True
174,0,what is the rest stop with the quickest route nearby ?,rest stop EOS_Z1,rest stop EOS_Z1 traffic_info,"the nearest stop is poi_SLOT , distance_SLOT away .",poi_SLOT is a rest stop located distance_SLOT away . there is a traffic_info_SLOT but should delay you to long .,12,21,True
212,0,are there any chinese restaurant nearby ?,chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,poi_SLOT is distance_SLOT away .,we 're distance_SLOT away from poi_SLOT and distance_SLOT away from poi_SLOT,8,12,True
282,0,what is a good chinese restaurant ?,chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,poi_SLOT is distance_SLOT away .,i have a few chinese restaurant listed . which one would you like to know about ?,8,18,True
258,0,take me to a place where i can get some hot tea,hot EOS_Z1,hot EOS_Z1,"the nearest hot is poi_SLOT , distance_SLOT away .",poi_SLOT is nearby and serf tea .,13,8,True
163,0,where can i get tea ?,tea EOS_Z1,tea EOS_Z1,there is a poi_SLOT distance_SLOT away and poi_SLOT distance_SLOT away : which one do you prefer ?,there is address_SLOT near you ; poi_SLOT is distance_SLOT away and poi_SLOT is distance_SLOT away . which one do you want ?,7,23,True
210,1,poi_SLOT is distance_SLOT away . EOS_M are there any other location that will take le time to reach ?,gas station EOS_Z1,gas station EOS_Z1,poi_SLOT is distance_SLOT away at address_SLOT,"i 'm sorry , poi_SLOT is the only gas station i am able to locate",20,16,True
236,1,poi_SLOT is nearby . EOS_M doe stanford express care have heavy traffic nearby ?,hospital EOS_Z1 traffic_info,hospital EOS_Z1,poi_SLOT is only only hospital is distance_SLOT away with traffic_info_SLOT .,the route to stanford express care doe have heavy traffic .,15,12,True
99,1,"we 're distance_SLOT away from poi_SLOT and there is traffic_info_SLOT on it way EOS_M okay , where is it located ?",shopping EOS_Z1,shopping EOS_Z1,"there is traffic_info_SLOT on the way , but it will be able to be there in traffic_info_SLOT , i 'm here to reach it on your screen",you will find poi_SLOT at address_SLOT,22,7,True
174,1,poi_SLOT is a rest stop located distance_SLOT away . there is a traffic_info_SLOT but should delay you to long . EOS_M what is the address ?,rest stop EOS_Z1,rest stop EOS_Z1 poi,poi_SLOT is at address_SLOT,"the address for poi_SLOT is address_SLOT , distance_SLOT away with a traffic_info_SLOT",27,13,True
212,1,we 're distance_SLOT away from poi_SLOT and distance_SLOT away from poi_SLOT EOS_M which one ha the fastest route ?,chinese restaurant EOS_Z1 traffic_info,chinese restaurant EOS_Z1,poi_SLOT is distance_SLOT away with traffic_info_SLOT .,poi_SLOT is closer .,20,5,True
282,1,i have a few chinese restaurant listed . which one would you like to know about ? EOS_M the nearby one please,chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,poi_SLOT is the closest .,"p.f.changs is distance_SLOT away but there is currently traffic_info_SLOT on the route . poi_SLOT is farther at distance_SLOT away , but there is n't any traffic",23,27,True
258,1,poi_SLOT is nearby and serf tea . EOS_M how 's the traffic ?,hot EOS_Z1 traffic_info,hot EOS_Z1 traffic_info,there is traffic_info_SLOT on the route to poi_SLOT .,traffic_info_SLOT to poi_SLOT .,14,5,True
163,1,"there is address_SLOT near you ; poi_SLOT is distance_SLOT away and poi_SLOT is distance_SLOT away . which one do you want ? EOS_M which one is the quickest , is there any traffic ?",tea EOS_Z1 traffic_info,tea EOS_Z1 traffic_info,poi_SLOT is distance_SLOT away at address_SLOT,"poi_SLOT is the fastest journey , because there is traffic_info_SLOT on the way there . poi_SLOT ha traffic_info_SLOT . should we go to poi_SLOT ?",35,26,True
210,2,"i 'm sorry , poi_SLOT is the only gas station i am able to locate EOS_M ok send me the address please .",gas station EOS_Z1,gas station EOS_Z1,poi_SLOT is located at address_SLOT,"it address is address_SLOT , i sent it on your screen",24,12,True
236,2,the route to stanford express care doe have heavy traffic . EOS_M any other local hospital 's with no heavy traffic ?,hospital EOS_Z1,hospital EOS_Z1 poi traffic_info,poi_SLOT is only only distance_SLOT away with traffic_info_SLOT .,yes poi_SLOT is distance_SLOT away with traffic_info_SLOT . do you want the address ?,23,15,True
99,2,you will find poi_SLOT at address_SLOT EOS_M direction please .,shopping EOS_Z1,shopping center EOS_Z1,"gps is set for your screen , drive carefully !",setting navigation now .,11,5,True
174,2,"the address for poi_SLOT is address_SLOT , distance_SLOT away with a traffic_info_SLOT EOS_M is there a quick route to reach ?",rest stop EOS_Z1,rest stop EOS_Z1,the address is address_SLOT,i sent the quickest route on your screen,22,9,True
212,2,poi_SLOT is closer . EOS_M what is the address ?,chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,poi_SLOT is located at address_SLOT,poi_SLOT is located at address_SLOT,11,6,True
282,2,"p.f.changs is distance_SLOT away but there is currently traffic_info_SLOT on the route . poi_SLOT is farther at distance_SLOT away , but there is n't any traffic EOS_M is that the fastest option ?",chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,there is traffic_info_SLOT on the route to poi_SLOT .,yes poi_SLOT seems to be the fastest .,34,9,True
258,2,traffic_info_SLOT to poi_SLOT . EOS_M give me the address .,hot EOS_Z1,hot EOS_Z1,poi_SLOT is located at address_SLOT,poi_SLOT 's address is address_SLOT ave .,11,8,True
163,2,"poi_SLOT is the fastest journey , because there is traffic_info_SLOT on the way there . poi_SLOT ha traffic_info_SLOT . should we go to poi_SLOT ? EOS_M yes teavana please",tea EOS_Z1,tea EOS_Z1,poi_SLOT is located at address_SLOT,i sent on your screen it position and the fastest route to get there,30,15,True
210,3,"it address is address_SLOT , i sent it on your screen EOS_M thank you .",gas station EOS_Z1,gas station EOS_Z1,you 're welcome !,you 're welcome ; drive safely .,16,8,True
236,3,"yes poi_SLOT is distance_SLOT away with traffic_info_SLOT . do you want the address ? EOS_M yes , please give me the address .",hospital EOS_Z1,hospital EOS_Z1,"the address is address_SLOT , i sent it on your screen , drive carefully !",,24,1,True
99,3,setting navigation now . EOS_M thank you .,shopping EOS_Z1,shopping center EOS_Z1,you 're welcome !,you 're welcome ; drive safely .,9,8,True
174,3,i sent the quickest route on your screen EOS_M thank you car !,rest stop EOS_Z1,rest stop EOS_Z1,you 're welcome !,you 're welcome ; drive safely .,14,8,True
212,3,poi_SLOT is located at address_SLOT EOS_M how long will it take to get there ?,chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,the navigation to address_SLOT now .,poi_SLOT is distance_SLOT away through traffic_info_SLOT,16,7,True
282,3,"yes poi_SLOT seems to be the fastest . EOS_M okay great , please set the navigation to take me there .",chinese restaurant EOS_Z1,chinese restaurant EOS_Z1,"navigation is set for poi_SLOT , at navigation now .",all right ! navigating to poi_SLOT at address_SLOT,22,9,True
258,3,poi_SLOT 's address is address_SLOT ave . EOS_M is there an alternate route with no traffic ?,hot EOS_Z1,hot EOS_Z1 traffic_info,the only route to poi_SLOT is the only day .,no but poi_SLOT is just distance_SLOT away and ha traffic_info_SLOT so we should be able to get there quicker . how doe that sound ?,18,26,True
163,3,i sent on your screen it position and the fastest route to get there EOS_M ok can you tell me the address please ?,tea EOS_Z1,tea EOS_Z1,"the address is address_SLOT , i sent it on your screen",teavana is located at 145amherst st .,25,8,True
210,4,you 're welcome ; drive safely . EOS_M great !,gas station EOS_Z1,gas station EOS_Z1,you 're welcome !,no problem,11,3,True
236,4,"EOS_M quickly reboot your system car and then send me the address , thank you !",hospital EOS_Z1,hospital EOS_Z1,"the address is address_SLOT , i sent the hospital on your screen","i 'm sorry , i did.. and i sent the address on your screen , drive carefully !",17,19,True
