cuda_device : 2
eos_m_token : EOS_M
beam_len_bonus : 0.6
mode : test
m : TSD
prev_z_method : separate
seed : 0
vocab_size : 800
embedding_size : 50
hidden_size : 50
split : (3, 1, 1)
lr : 0.0002
lr_decay : 0.5
vocab_path : ./vocab/vocab-camrest.pkl
data : ./data/CamRest676/CamRest676.json
entity : ./data/CamRest676/CamRestOTGY.json
db : ./data/CamRest676/CamRestDB.json
glove_path : ./data/glove/glove.6B.50d.txt
batch_size : 32
z_length : 8
degree_size : 5
layer_num : 1
dropout_rate : 0.5
epoch_num : 100
rl_epoch_num : 2
cuda : True
spv_proportion : 100
max_ts : 40
early_stop_count : 1
new_vocab : True
model_path : models/camrest-rl.pkl
result_path : ./results/camrest-rl.csv
teacher_force : 100
beam_search : True
beam_size : 10
sampling : False
use_positional_embedding : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False
START_CSV_SECTION
dial_id,turn_num,user,generated_bspan,bspan,generated_response,response,u_len,m_len,supervised
559,2,name_SLOT is a french restaurant in the city area_SLOT in the pricerange_SLOT price range . EOS_M can you please give me their address and phone number,french expensive EOS_Z1 address phone,french EOS_Z1 address phone,<go> name_SLOT is located at address_SLOT and their phone number is phone_SLOT . is there anything else i can help you with ?,name_SLOT 's phone number is phone_SLOT and they are located at address_SLOT . is there anything else i can help you with today ?,27,25,True
626,2,name_SLOT is pricerange_SLOT . their phone number is phone_SLOT . is there anything else i can help you with ? EOS_M i would like the address please .,mexican south EOS_Z1 address,mexican south EOS_Z1 address,<go> name_SLOT is located at address_SLOT . is there anything else i can help you with ?,the address is address_SLOT .,29,6,True
550,2,"name_SLOT serves british food , is located in the area_SLOT of town and is in the expensive price range . EOS_M what is the phone number ?",british expensive EOS_Z1 phone,british expensive EOS_Z1 phone,<go> the phone number is phone_SLOT . is there anything else i can help you with ?,it 's phone_SLOT . would you like the address ?,28,11,True
650,2,there is a <unk> pricerange_SLOT indian restaurant <unk> name_SLOT in the north part of town . EOS_M what is the address and phone number ?,indian north EOS_Z1 address phone,indian north EOS_Z1 address phone,<go> the address is address_SLOT and the phone number is phone_SLOT . is there anything else i can help you with ?,name_SLOT is located at address_SLOT and its phone number is phone_SLOT . is there anything else i can help you with ?,26,23,True
602,2,"there is name_SLOT . would you like the information ? EOS_M yes , please . phone number and address",indian south EOS_Z1 address phone,indian south EOS_Z1 address phone,<go> the phone number is phone_SLOT . is there anything else i can help you with ?,their phone number is phone_SLOT and their address is address_SLOT .,20,12,True
558,2,there is one moderately priced gastropub in the town area_SLOT called name_SLOT . EOS_M great ! can you please give me the address and phone number ?,gastropub moderate EOS_Z1 address phone,gastropub moderate EOS_Z1 address phone,<go> name_SLOT is located at address_SLOT and their phone number is phone_SLOT . is there anything else i can help you with ?,the phone and address are phone_SLOT address_SLOT,28,8,True
593,2,there are two results . name_SLOT restaurant and name_SLOT both <unk> turkish food in the moderate price range . is there anything else i can help you with ? EOS_M may i have the address for anatolia ?,turkish moderate EOS_Z1 address,turkish moderate EOS_Z1 address,<go> name_SLOT is located at address_SLOT . is there anything else i can help you with ?,"yes , the address for name_SLOT is address_SLOT .",39,10,True
633,2,"name_SLOT serves north american food , is in the expensive price range , and is in the area_SLOT part of town . would you like the phone number ? EOS_M yes , i would like their phone number and postcode , please .",north american expensive EOS_Z1 phone postcode,north american expensive EOS_Z1 phone postcode,<go> the phone number is phone_SLOT and postcode is postcode_SLOT . is there anything else i can help you with ?,name_SLOT 's phone number is phone_SLOT and the postcode is postcode_SLOT . may i help you with anything else ?,44,21,True
572,2,name_SLOT is located in the south part of town and in the expensive price range . EOS_M do you have a phone number for them ?,expensive south EOS_Z1 phone,expensive south EOS_Z1 phone,<go> the phone number is phone_SLOT . can i help you with anything else ?,the number is phone_SLOT .,27,6,True
581,2,name_SLOT is an asian oriental restaurant in the centre of town . EOS_M what is the phone number ?,asian oriental centre EOS_Z1 phone,asian oriental centre EOS_Z1 phone,<go> the phone number is phone_SLOT . is there anything else i can help you with ?,the phone number for name_SLOT is phone_SLOT . can i help you with anything else ?,20,17,True
555,2,"name_SLOT is an expensive restaurant that serves british food , would you like their address or phone number ? EOS_M could you tell me the phone number of graffiti ?",british expensive EOS_Z1 phone,british expensive EOS_Z1 phone,<go> name_SLOT is an expensive british restaurant in the area_SLOT part of town and the phone number is phone_SLOT . can i help you with anything else ?,the phone number is phone_SLOT .,31,7,True
638,2,"there are 3 restaurants serving modern european food and in the moderate price range . would you like the area_SLOT or area_SLOT part of town ? EOS_M i do not have a preference , please make a suggestion .",modern european moderate EOS_Z1,modern european moderate EOS_Z1,<go> name_SLOT is a european restaurant in the moderate price range . would you like their phone number ?,name_SLOT serves modern european food and is in the moderate price range . their phone number is phone_SLOT and they are located at address_SLOT,40,25,True
619,3,name_SLOT 's address is address_SLOT and its phone number is phone_SLOT EOS_M thank you goodbye .,asian oriental north EOS_Z1,asian oriental north EOS_Z1,<go> thank you,thank you and good bye,17,6,True
616,3,address_SLOT EOS_M ok thank you . good bye .,vietnamese EOS_Z1,vietnamese EOS_Z1,<go> thank you,thank you for using our system . good bye,10,10,True
663,3,"the phone number for name_SLOT is phone_SLOT and their address is address_SLOT . can i help you with anything else today ? EOS_M thank you . no , that 's all i need . goodbye !",lebanese EOS_Z1,lebanese EOS_Z1,<go> thank you for using our system . good bye,"thanks for using cambridge restaurant system , goodbye .",37,10,True
542,3,"the address for name_SLOT is address_SLOT and the phone number is phone_SLOT . EOS_M thank you , goodbye .",moderate north EOS_Z1,moderate north EOS_Z1,"<go> thank you , goodbye .",goodbye .,20,3,True
647,3,name_SLOT is located at address_SLOT and their phone number is phone_SLOT . EOS_M thank you good bye,european expensive EOS_Z1,european expensive EOS_Z1,<go> you 're welcome .,glad we could help !,18,6,True
589,3,"there phone number is phone_SLOT is there anything else i can help you with ? EOS_M no . thank you , goodbye .",korean EOS_Z1,korean EOS_Z1,<go> thank you for using our system . good bye,thank you . goodbye .,24,6,True
599,3,"is there anything else i can help you with ? EOS_M no , that 's fine . thank you !",cheap west EOS_Z1,cheap west EOS_Z1,<go> thank you for using our system . good bye,thank you very much for using the cambridge restaurant system .,21,12,True
618,3,thank you for choosing our system . goodbye EOS_M thanks again !,spanish moderate EOS_Z1,spanish moderate EOS_Z1,<go> thank you,good bye,13,3,True
659,3,"the phone number for name_SLOT is phone_SLOT . can i help you with anything else ? EOS_M no , thank you , that does it . thank you and goodbye !",french EOS_Z1,french EOS_Z1,<go> you 're welcome . good bye .,goodbye .,32,3,True
592,3,address_SLOT phone_SLOT EOS_M thank you !,chinese south EOS_Z1,chinese south EOS_Z1,<go> you 're welcome . good bye .,thank you . good bye,7,6,True
585,3,"name_SLOT is at address_SLOT , and the postal code is postcode_SLOT . can i help you with anything else ? EOS_M thank you good bye .",moderate west EOS_Z1,moderate west EOS_Z1,<go> thank you for using the cambridge restaurant system . goodbye .,thank you good bye .,27,6,True
559,3,name_SLOT 's phone number is phone_SLOT and they are located at address_SLOT . is there anything else i can help you with today ? EOS_M thank you . that is all i needed to know . bye bye !,french expensive EOS_Z1,french EOS_Z1,<go> thank you for using our system . good bye,you 're welcome . good bye .,40,8,True
626,3,the address is address_SLOT . EOS_M ok thank you . that 's all for today then .,mexican south EOS_Z1,mexican south EOS_Z1,<go> thank you,thank you and good bye .,18,7,True
550,3,"it 's phone_SLOT . would you like the address ? EOS_M no , you 've covered it all , i believe . thanks for your help .",british expensive EOS_Z1,british expensive EOS_Z1,<go> thank you,you 're welcome .,28,5,True
650,3,"name_SLOT is located at address_SLOT and its phone number is phone_SLOT . is there anything else i can help you with ? EOS_M nope , that was all i needed . thank you . bye bye .",indian north EOS_Z1,indian north EOS_Z1,<go> thank you for using our system . good bye,thank you .,38,4,True
602,3,their phone number is phone_SLOT and their address is address_SLOT . EOS_M thank you . bye .,indian south EOS_Z1,indian south EOS_Z1,"<go> thank you , goodbye .",you 're welcome . goodbye .,18,7,True
558,3,"the phone and address are phone_SLOT address_SLOT EOS_M thank you , goodbye .",gastropub moderate EOS_Z1,gastropub moderate EOS_Z1,"<go> thank you , goodbye .","have a nice day ! thank you , goodbye .",14,11,True
593,3,"yes , the address for name_SLOT is address_SLOT . EOS_M thank you",turkish moderate EOS_Z1,turkish moderate EOS_Z1,<go> you 're welcome .,thank you .,13,4,True
633,3,"name_SLOT 's phone number is phone_SLOT and the postcode is postcode_SLOT . may i help you with anything else ? EOS_M no , thank you for the information . goodbye .",north american expensive EOS_Z1,north american expensive EOS_Z1,<go> thank you for using our system . good bye,"you 're welcome , goodbye .",32,7,True
572,3,the number is phone_SLOT . EOS_M have a good evening .,expensive south EOS_Z1,expensive south EOS_Z1,<go> name_SLOT is a nice restaurant,have a good evening .,12,6,True
581,3,the phone number for name_SLOT is phone_SLOT . can i help you with anything else ? EOS_M no thank you good bye,asian oriental centre EOS_Z1,asian oriental centre EOS_Z1,<go> thank you for using our system . good bye,thank you for using this system and please call again . goodbye .,23,14,True
555,3,the phone number is phone_SLOT . EOS_M thank you goodbye .,british expensive EOS_Z1,british expensive EOS_Z1,"<go> thank you , goodbye .",you 're welcome . goodbye .,12,7,True
638,3,name_SLOT serves modern european food and is in the moderate price range . their phone number is phone_SLOT and they are located at address_SLOT EOS_M thank you . goodbye .,modern european moderate EOS_Z1,modern european moderate EOS_Z1,<go> thank you,you 're welcome . thank you for using the system .,31,12,True
